TFT9_Augment_CombatCaster,136,0.1691176470588236,0.5441176470588236,4.1617647058823515,4.3599999999999985,3.8,4.428571428571429,25,55,56
TFT9_Augment_SorcererTrait,156,0.11538461538461539,0.5256410256410255,4.3397435897435885,4.259615384615388,4.638297872340426,3.2,104,47,5
TFT6_Augment_GachaAddict,147,0.09523809523809525,0.38775510204081626,4.931972789115642,4.721311475409836,4.803921568627451,5.485714285714286,61,51,35
TFT9_Augment_SocialDistancing,192,0.10416666666666667,0.5624999999999999,4.28125,4.127659574468082,4.488095238095239,4.071428571428572,94,84,14
TFT9_Augment_ShadowIslesEmblem2,47,0.0851063829787234,0.6808510638297871,4.0638297872340425,3.8285714285714287,5.142857142857143,4.2,35,7,5
TFT9_Augment_ShadowIslesEmblem,55,0.1454545454545454,0.5818181818181817,3.909090909090909,3.5789473684210527,3.7777777777777777,4.3888888888888875,19,18,18
TFT9_Augment_CustomerIsAlwaysRight,76,0.05263157894736842,0.48684210526315763,4.842105263157897,4.842105263157897,0.0,0.0,76,0,0
TFT9_Augment_Contagion,258,0.13953488372093026,0.46899224806201545,4.651162790697675,4.051282051282052,4.778761061946902,4.735849056603775,39,113,106
TFT9_Augment_Inconsistency,153,0.0980392156862745,0.5032679738562092,4.516339869281048,4.516339869281048,0.0,0.0,153,0,0
TFT6_Augment_PortableForge,180,0.13333333333333347,0.505555555555556,4.455555555555554,4.186440677966102,4.433333333333334,4.737704918032787,59,60,61
TFT9_Augment_TonsOfStats,443,0.13318284424379231,0.5462753950338594,4.279909706546266,4.311999999999998,4.405555555555557,4.0869565217391335,125,180,138
TFT9_Augment_SorcererOverchargedManafont,131,0.09923664122137404,0.450381679389313,4.656488549618324,4.634146341463416,4.350877192982455,5.212121212121212,41,57,33
TFT9_Augment_YoungAndWildAndFree,117,0.11965811965811966,0.5641025641025639,4.222222222222223,4.229729729729732,4.209302325581393,0.0,74,43,0
TFT9_Augment_TargonStaffOfFlowingWaters,49,0.10204081632653061,0.4489795918367347,4.918367346938775,4.571428571428572,5.4,4.8,14,15,20
TFT9_Augment_BuildingACollectionPlus,25,0.04,0.44,4.76,4.76,0.0,0.0,25,0,0
TFT9_Augment_ImpenetrableBulwark,36,0.1111111111111111,0.4166666666666667,4.777777777777778,4.5,5.117647058823529,4.444444444444445,10,17,9
TFT9_Augment_BruiserEmblem,35,0.17142857142857143,0.5142857142857143,4.314285714285714,4.578947368421054,3.6,4.666666666666667,19,10,6
TFT9_Augment_CyberneticLeech3,138,0.15217391304347827,0.5144927536231886,4.543478260869565,4.515151515151516,4.2745098039215685,4.814814814814815,33,51,54
TFT9_Augment_EnduranceTraining,10,0.1,0.3,6.0,6.0,0.0,0.0,10,0,0
TFT9_Augment_GargantuanResolve,57,0.17543859649122806,0.5263157894736843,4.2280701754385985,4.195121951219513,4.3125,0.0,41,16,0
TFT9_Augment_KassadinCarry,90,0.13333333333333336,0.4777777777777778,4.755555555555555,4.7126436781609184,6.0,0.0,87,3,0
TFT9_Augment_NoxusEmblem2,39,0.1282051282051282,0.7692307692307693,3.2564102564102564,3.4583333333333335,2.888888888888889,3.0,24,9,6
TFT7_Augment_PandorasBench,78,0.19230769230769232,0.5256410256410254,4.525641025641027,3.902439024390244,5.114285714285714,7.0,41,35,2
TFT9_Augment_BruiserTrait,30,0.03333333333333333,0.36666666666666664,5.2,5.045454545454546,6.142857142857143,2.0,22,7,1
TFT9_Augment_FreljordTrait2,61,0.03278688524590163,0.4918032786885247,4.786885245901641,4.583333333333333,4.85,4.827586206896552,12,20,29
TFT9_Augment_TinyGrabBag,30,0.2,0.4666666666666667,4.300000000000001,4.5,4.125,0.0,14,16,0
TFT9_Augment_PreserverTrait,37,0.16216216216216217,0.4864864864864865,4.5675675675675675,5.166666666666667,3.4615384615384617,0.0,24,13,0
TFT9_Augment_BuildingACollection,32,0.125,0.5625,4.125,4.125,0.0,0.0,32,0,0
TFT9_Augment_OnARoll,19,0.05263157894736842,0.2631578947368421,5.947368421052632,5.8,6.5,0.0,15,4,0
TFT9_Augment_SlayerEmblem2,9,0.1111111111111111,0.3333333333333333,5.222222222222222,7.0,4.75,4.666666666666667,2,4,3
TFT9_Augment_AllNatural,17,0.11764705882352941,0.35294117647058826,4.9411764705882355,4.444444444444445,5.5,0.0,9,8,0
TFT9_Augment_BloodMoney,149,0.12751677852349003,0.48322147651006714,4.46979865771812,4.46979865771812,0.0,0.0,149,0,0
TFT9_Augment_LesserJeweledLotus,149,0.11409395973154363,0.46308724832214765,4.63758389261745,5.160714285714285,4.299999999999999,4.461538461538462,56,80,13
TFT9_Augment_RiskyMoves,123,0.13008130081300825,0.5284552845528458,4.463414634146344,4.463414634146344,0.0,0.0,123,0,0
TFT7_Augment_TomeOfTraits2,136,0.08823529411764705,0.5147058823529415,4.345588235294116,4.17948717948718,4.392156862745098,4.434782608695653,39,51,46
TFT9_Augment_InfernalContract,82,0.10975609756097561,0.5,4.390243902439023,0.0,4.354838709677419,4.411764705882353,0,31,51
TFT6_Augment_ThreesCompany,37,0.1891891891891892,0.4594594594594595,4.45945945945946,4.45945945945946,0.0,0.0,37,0,0
TFT9_Augment_ZaunEmblem2,55,0.21818181818181817,0.5818181818181818,4.181818181818182,4.333333333333333,4.133333333333334,4.090909090909091,18,15,22
TFT9_Augment_Formation1,273,0.14652014652014644,0.4945054945054943,4.468864468864467,4.526315789473684,4.398305084745762,4.5,133,118,22
TFT9_Augment_UnleashedArcana,29,0.10344827586206896,0.3103448275862069,5.034482758620689,5.0,5.545454545454546,4.545454545454546,7,11,11
TFT9_Augment_SocialDistancing3,246,0.08943089430894309,0.5325203252032518,4.313008130081297,4.315789473684212,4.270270270270271,4.35064935064935,95,74,77
TFT9_Augment_IndomitableWill,38,0.2894736842105263,0.6052631578947368,3.789473684210526,3.923076923076923,4.235294117647059,2.625,13,17,8
TFT7_Augment_LategameSpecialist,53,0.22641509433962265,0.49056603773584917,4.358490566037735,3.9130434782608696,4.7,0.0,23,30,0
TFT9_Augment_WarwickCarry,136,0.25,0.5735294117647057,4.124999999999997,4.016260162601624,5.153846153846154,0.0,123,13,0
TFT9_Augment_PreserverEmblem,50,0.11999999999999998,0.44,4.68,5.2631578947368425,3.9,4.523809523809524,19,10,21
TFT9_Augment_DeadeyeTrait,54,0.05555555555555555,0.4444444444444444,4.981481481481479,4.904761904761905,5.035714285714286,5.0,21,28,5
TFT9_Augment_Commander_SmallForgePlus,92,0.10869565217391304,0.5652173913043477,4.358695652173911,0.0,4.46551724137931,4.176470588235293,0,58,34
TFT9_Augment_PhreakyFridayPlus,137,0.08029197080291971,0.48905109489051074,4.452554744525547,4.258064516129032,4.524590163934425,4.488888888888889,31,61,45
TFT9_Augment_IoniaSentinelsSpirit,63,0.12698412698412698,0.5714285714285714,4.3015873015873,3.935483870967742,4.764705882352942,4.533333333333334,31,17,15
TFT9_Augment_BastionEmblem,34,0.08823529411764706,0.38235294117647056,5.205882352941176,6.571428571428571,5.0,4.75,7,11,16
TFT9_Augment_PandorasRadiantBox,27,0.14814814814814814,0.5555555555555556,4.259259259259259,4.692307692307693,4.125,3.5,13,8,6
TFT9_Augment_NoxusEmblem,74,0.08108108108108109,0.5,4.378378378378378,4.171428571428572,4.428571428571429,4.722222222222222,35,21,18
TFT9_Augment_IoniaEmblem2,28,0.03571428571428571,0.32142857142857145,5.107142857142857,5.235294117647059,5.0,4.75,17,7,4
TFT9_Augment_TacticiansTools,49,0.12244897959183672,0.46938775510204084,4.8979591836734695,4.777777777777778,5.16,4.533333333333334,9,25,15
TFT9_Augment_RedBuff,139,0.07913669064748204,0.48201438848920863,4.58273381294964,4.739130434782609,4.285714285714282,5.0,69,56,14
TFT9_Augment_BastionTrait,25,0.04,0.48,4.32,5.0,3.9,3.5,11,10,4
TFT9_Augment_ChallengerEmblem2,54,0.07407407407407404,0.4444444444444444,4.722222222222223,4.874999999999999,4.173913043478261,6.0,24,23,7
TFT6_Augment_Recombobulator,34,0.17647058823529413,0.4411764705882353,4.5,3.923076923076923,5.05,1.0,13,20,1
TFT9_Augment_StrategistTacticalSuperiority,35,0.02857142857142857,0.4,5.000000000000001,5.166666666666667,5.076923076923077,4.875,6,13,16
TFT7_Augment_LuckyGloves,29,0.034482758620689655,0.4827586206896552,4.827586206896551,4.6,5.5,4.333333333333333,10,10,9
TFT9_Augment_LearningFromExperience2,13,0.23076923076923078,0.46153846153846156,4.307692307692308,4.307692307692308,0.0,0.0,13,0,0
TFT9_Augment_KnowledgeIsPower,139,0.07194244604316546,0.4172661870503597,4.928057553956835,0.0,5.204081632653061,4.7777777777777795,0,49,90
TFT9_Augment_PiltoverTrait2,19,0.15789473684210525,0.631578947368421,3.736842105263158,3.588235294117647,5.0,5.0,17,1,1
TFT9_Augment_ArmorcladEmblem2,42,0.16666666666666669,0.6190476190476191,3.8095238095238093,4.4375,3.4166666666666665,3.4285714285714284,16,12,14
TFT9_Augment_JustKeepRolling,47,0.0425531914893617,0.425531914893617,5.0,5.0,5.0,0.0,20,27,0
TFT9_Augment_Harmacist2,171,0.14035087719298245,0.5614035087719297,4.233918128654973,4.290322580645161,4.1594202898550705,4.281690140845069,31,69,71
TFT9_Augment_TiniestTitan,44,0.045454545454545456,0.3636363636363637,5.318181818181817,5.366666666666666,5.214285714285714,0.0,30,14,0
TFT9_Augment_TopDeckPlus,17,0.058823529411764705,0.29411764705882354,5.647058823529412,5.6923076923076925,5.5,0.0,13,4,0
TFT9_Augment_NotToday,66,0.15151515151515155,0.45454545454545453,4.757575757575756,4.904761904761905,4.555555555555555,4.777777777777779,21,18,27
TFT6_Augment_SlowAndSteady,6,0.16666666666666666,0.6666666666666666,4.166666666666667,4.166666666666667,0.0,0.0,6,0,0
TFT9_Augment_TargonTrait2,17,0.058823529411764705,0.47058823529411764,4.882352941176471,4.666666666666667,4.166666666666667,6.0,6,6,5
TFT9_Augment_WanderingTrainer,46,0.08695652173913043,0.39130434782608703,4.97826086956522,4.97826086956522,0.0,0.0,46,0,0
TFT9_Augment_ArmyBuilding,146,0.136986301369863,0.4589041095890411,4.609589041095891,4.3013698630137,4.917808219178082,0.0,73,73,0
TFT9_Augment_NoxusTotalDomination,116,0.1896551724137931,0.6810344827586206,3.706896551724138,4.2368421052631575,3.511627906976744,3.3714285714285714,38,43,35
TFT9_Augment_IoniaEmblem,61,0.22950819672131148,0.5573770491803282,4.229508196721311,3.6666666666666665,4.954545454545454,4.0,21,22,18
TFT9_Augment_StarsAreBorn,48,0.041666666666666664,0.4166666666666667,5.145833333333335,5.145833333333335,0.0,0.0,48,0,0
TFT9_Augment_InvokerLovingInvocation,56,0.08928571428571429,0.4642857142857143,4.607142857142855,4.826086956521738,4.684210526315789,4.142857142857143,23,19,14
TFT9_Augment_Infusion,110,0.1636363636363637,0.4909090909090909,4.609090909090909,4.32258064516129,4.295454545454545,5.257142857142857,31,44,35
TFT9_Augment_EnshroudingStillness,82,0.09756097560975611,0.524390243902439,4.365853658536586,0.0,4.5555555555555545,4.217391304347827,0,36,46
TFT9_Augment_PumpingUp2,24,0.08333333333333333,0.4583333333333333,4.958333333333333,4.958333333333333,0.0,0.0,24,0,0
TFT9_Augment_Commander_LargeForgePlus,315,0.10158730158730159,0.5206349206349203,4.473015873015877,0.0,4.321739130434783,4.559999999999998,0,115,200
TFT7_Augment_AFK,24,0.041666666666666664,0.3333333333333333,5.416666666666667,5.416666666666667,0.0,0.0,24,0,0
TFT9_Augment_SilverSpoon,57,0.12280701754385964,0.42105263157894735,4.736842105263156,4.736842105263156,0.0,0.0,57,0,0
TFT9_Augment_Harmacist3,122,0.12295081967213115,0.5081967213114758,4.442622950819673,5.0476190476190474,4.382978723404256,4.259259259259261,21,47,54
TFT9_Augment_ItPaysToLearnIII,100,0.24999999999999997,0.63,3.86,0.0,3.4363636363636365,4.377777777777779,0,55,45
TFT9_Augment_CyberneticBulk1,107,0.1588785046728972,0.6542056074766358,3.8411214953271022,4.15909090909091,3.705882352941177,3.25,44,51,12
TFT9_Augment_FinalGrabBagPlusPlus,28,0.07142857142857142,0.5714285714285714,4.499999999999999,0.0,4.466666666666667,4.538461538461538,0,15,13
TFT9_Augment_BlindingSpeed,22,0.0,0.36363636363636365,5.636363636363637,5.0,6.0,5.375,3,11,8
TFT6_Augment_RichGetRicherPlus,32,0.125,0.40625,4.812499999999999,5.25,4.55,0.0,12,20,0
TFT9_Augment_FreljordTrait,173,0.09826589595375723,0.47398843930635837,4.578034682080925,5.551724137931035,4.344262295081967,4.409638554216866,29,61,83
TFT9_Augment_PiltoverTrait,26,0.34615384615384615,0.6538461538461539,3.730769230769231,3.5,5.0,8.0,24,1,1
TFT9_Augment_OldMansWalkingStick,214,0.12616822429906546,0.5186915887850466,4.397196261682246,4.445783132530122,4.152542372881355,4.541666666666668,83,59,72
TFT9_Augment_Shoplifting,18,0.1111111111111111,0.5,4.444444444444445,3.8333333333333335,4.75,0.0,6,12,0
TFT7_Augment_LastStand,71,0.2676056338028169,0.5211267605633803,4.309859154929577,4.160000000000001,4.391304347826087,0.0,25,46,0
TFT9_Augment_FinalGrabBagPlus,71,0.12676056338028174,0.4507042253521127,4.647887323943663,0.0,4.96875,4.384615384615384,0,32,39
TFT9_Augment_ShurimaEmblem,53,0.07547169811320752,0.33962264150943405,5.113207547169812,4.636363636363637,5.190476190476191,5.285714285714286,11,21,21
TFT9_Augment_MarksmanTrait,46,0.10869565217391304,0.43478260869565216,4.934782608695653,4.615384615384617,5.882352941176471,2.3333333333333335,26,17,3
TFT9_Augment_RollTheDice,88,0.11363636363636359,0.5113636363636365,4.329545454545454,4.161290322580645,4.5675675675675675,4.15,31,37,20
TFT9_Augment_TopDeck,18,0.0,0.3333333333333333,5.333333333333333,5.214285714285714,5.75,0.0,14,4,0
TFT9_Augment_MarksmanEmblem2,32,0.0,0.28125,5.5625,6.375,5.0,5.583333333333333,8,12,12
TFT9_Augment_OneTwosThree,18,0.05555555555555555,0.7222222222222222,3.4444444444444446,3.4444444444444446,0.0,0.0,18,0,0
TFT6_Augment_Twins3,74,0.1621621621621622,0.5405405405405403,4.391891891891892,4.564516129032259,3.5,0.0,62,12,0
TFT9_Augment_TwoHealthy,84,0.1785714285714286,0.5119047619047619,4.607142857142856,4.913793103448276,3.923076923076923,0.0,58,26,0
TFT9_Augment_ShurimaShurimasLegacy,82,0.06097560975609756,0.5121951219512195,4.47560975609756,4.318181818181819,4.620689655172414,4.777777777777778,44,29,9
TFT7_Augment_SacrificialPact,32,0.0625,0.625,4.0625,4.0625,0.0,0.0,32,0,0
TFT9_Augment_GiftsFromAbove,9,0.2222222222222222,0.4444444444444444,4.888888888888889,6.0,5.5,3.3333333333333335,2,4,3
TFT9_Augment_VoidEmblem2,30,0.13333333333333333,0.6333333333333333,4.166666666666667,4.260869565217392,1.6666666666666667,5.5,23,3,4
TFT6_Augment_OneTwoFive,24,0.08333333333333333,0.3333333333333333,5.250000000000001,0.0,5.857142857142857,5.0,0,7,17
TFT9_Augment_SettTheBoss,44,0.11363636363636363,0.4318181818181818,4.772727272727273,4.631578947368421,5.666666666666667,0.0,38,6,0
TFT9_Augment_Harmacist1,88,0.06818181818181818,0.4772727272727273,4.670454545454546,4.857142857142857,4.666666666666667,3.8333333333333335,28,54,6
TFT9_Augment_FinalGrabBag,7,0.0,0.2857142857142857,5.428571428571429,0.0,7.0,4.8,0,2,5
TFT9_Augment_WhatDoesntKillYou,14,0.14285714285714285,0.5,4.428571428571429,4.428571428571429,0.0,0.0,14,0,0
TFT9_Augment_OverwhelmingForce,44,0.022727272727272728,0.3181818181818182,5.454545454545455,7.0,5.090909090909091,5.631578947368421,3,22,19
TFT9_Augment_Dedication,70,0.07142857142857142,0.37142857142857144,5.099999999999999,4.851851851851852,5.255813953488374,0.0,27,43,0
TFT9_Augment_AirspeedVelocity2,7,0.14285714285714285,0.2857142857142857,5.571428571428571,6.0,3.5,7.0,3,2,2
TFT6_Augment_TomeOfTraits1,71,0.15492957746478872,0.38028169014084506,4.985915492957748,4.6279069767441845,5.535714285714285,0.0,43,28,0
TFT9_Augment_HealingOrbsI,162,0.16049382716049387,0.47530864197530864,4.53703703703704,4.384615384615382,4.650000000000002,5.181818181818182,91,60,11
TFT9_Augment_DangerousToGoAlone,19,0.10526315789473684,0.631578947368421,3.789473684210526,3.5,4.25,3.4285714285714284,4,8,7
TFT9_Augment_HedgeFundPlusPlus,46,0.1521739130434783,0.45652173913043476,4.4565217391304355,0.0,4.0,4.7,0,16,30
TFT9_Augment_CuttingCorners,8,0.0,0.25,5.5,5.5,0.0,0.0,8,0,0
TFT9_Augment_MissedConnections,28,0.14285714285714285,0.4642857142857143,4.892857142857143,3.6666666666666665,5.2272727272727275,0.0,6,22,0
TFT9_Augment_BruiserEmblem2,25,0.04,0.48,4.679999999999999,4.9,4.222222222222222,5.0,10,9,6
TFT6_Augment_TheGoldenEgg,31,0.3225806451612903,0.5161290322580645,4.03225806451613,0.0,3.2222222222222223,4.363636363636363,0,9,22
TFT9_Augment_HighEndSector,6,0.3333333333333333,0.3333333333333333,5.0,5.0,0.0,0.0,6,0,0
TFT9_Augment_PreserverEmblem2,28,0.14285714285714285,0.5357142857142857,4.214285714285715,4.777777777777778,4.555555555555555,3.4,9,9,10
TFT9_Augment_DeadeyeEmblem,65,0.15384615384615385,0.47692307692307695,4.507692307692308,4.529411764705882,4.538461538461537,4.454545454545454,17,26,22
TFT9_Augment_ThreesACrowd,39,0.25641025641025644,0.6666666666666666,3.5897435897435903,4.75,3.3157894736842106,3.25,8,19,12
TFT9_Augment_ReturnOnInvestment,50,0.07999999999999999,0.28,5.28,5.538461538461538,6.0,4.571428571428571,13,16,21
TFT9_Augment_ZaunChemicallyEnhancedBulk,30,0.1,0.43333333333333335,4.8,5.2,4.714285714285714,4.7272727272727275,5,14,11
TFT9_Augment_StrategistTrait2,8,0.125,0.375,5.25,7.666666666666667,4.0,3.5,3,3,2
TFT6_Augment_Twins2,57,0.17543859649122806,0.43859649122807026,4.719298245614034,4.67391304347826,4.909090909090909,0.0,46,11,0
TFT9_Augment_WhatTheForge,11,0.0,0.36363636363636365,5.090909090909091,4.0,4.5,6.5,3,4,4
TFT9_Augment_ArmorcladEmblem,45,0.15555555555555559,0.4666666666666667,4.733333333333333,4.444444444444445,5.285714285714286,4.5,9,14,22
TFT9_Augment_MoneyHealsAllWounds,22,0.09090909090909091,0.22727272727272727,5.681818181818182,3.25,6.222222222222222,0.0,4,18,0
TFT9_Augment_BuildingACollectionPlusPlus,9,0.1111111111111111,0.1111111111111111,5.666666666666667,4.25,6.8,0.0,4,5,0
TFT9_Augment_Commander_Experience1,23,0.08695652173913043,0.34782608695652173,5.304347826086957,4.928571428571429,5.888888888888889,0.0,14,9,0
TFT6_Augment_PandorasItems,68,0.014705882352941173,0.36764705882352944,5.13235294117647,5.107142857142857,4.970588235294117,6.166666666666667,28,34,6
TFT9_Augment_TargonTrait,19,0.05263157894736842,0.15789473684210525,5.947368421052632,4.0,5.571428571428571,6.6,2,7,10
TFT9_Augment_ShurimaEmblem2,44,0.0,0.4772727272727273,4.886363636363637,4.333333333333333,5.25,5.285714285714286,18,12,14
TFT9_Augment_DravenSpoilsOfWar,32,0.125,0.5,4.4375,4.4375,0.0,0.0,32,0,0
TFT9_Augment_ChallengerTrait,64,0.17187500000000006,0.53125,4.234375000000001,4.38235294117647,4.076923076923077,4.0,34,26,4
TFT9_Augment_ShadowIslesHauntedShell,9,0.3333333333333333,0.4444444444444444,4.222222222222222,4.5,6.0,3.4,2,2,5
TFT9_Augment_LongTimeCrafting,18,0.16666666666666666,0.3333333333333333,5.0,5.0,0.0,0.0,18,0,0
TFT9_Augment_BardPlaybook3,17,0.11764705882352941,0.35294117647058826,4.823529411764706,4.823529411764706,0.0,0.0,17,0,0
