TFT9_Augment_GiantGrabBag,70,0.07142857142857142,0.44285714285714284,4.771428571428571,4.425000000000001,5.233333333333334,0.0,40,30,0
TFT9_Augment_KnowYourEnemy,823,0.14580801944106936,0.5479951397326858,4.222357229647624,4.2434210526315805,4.163727959697734,4.295620437956204,152,397,274
TFT9_Augment_Commander_LargeForge,770,0.0883116883116883,0.4688311688311687,4.684415584415576,4.867132867132863,4.454545454545453,0.0,429,341,0
TFT6_Augment_RadiantRelics,371,0.0862533692722372,0.4905660377358493,4.609164420485174,4.666666666666669,4.451127819548873,4.733944954128439,129,133,109
TFT9_Augment_CyberneticBulk2,276,0.07971014492753623,0.4927536231884058,4.554347826086956,4.379999999999999,4.666666666666668,4.521739130434781,50,111,115
TFT9_Augment_EscortQuest,64,0.23437500000000006,0.5312499999999999,4.124999999999998,4.124999999999999,4.125,0.0,56,8,0
TFT9_Augment_OneHundredDuckSizedHorses,79,0.0759493670886076,0.5189873417721519,4.3544303797468356,3.7916666666666674,3.689655172413793,5.615384615384615,24,29,26
TFT6_Augment_RichGetRicher,65,0.1076923076923077,0.46153846153846156,4.938461538461539,4.938461538461539,0.0,0.0,65,0,0
TFT9_Augment_TransfusionPlusPlus,236,0.1610169491525423,0.5677966101694911,4.101694915254238,3.954954954954955,4.232,0.0,111,125,0
TFT9_Augment_Commander_MediumForgePlus,1910,0.08638743455497368,0.4570680628272249,4.776963350785344,0.0,4.8189749182115635,4.738167170191327,0,917,993
TFT9_Augment_CyberneticBulk3,213,0.09859154929577464,0.5117370892018782,4.478873239436612,4.470588235294118,4.680555555555554,4.322222222222222,51,72,90
TFT9_Augment_YouHaveMySword,606,0.10066006600660066,0.5198019801980199,4.4125412541254105,4.231818181818183,4.3870967741935525,4.680473372781066,220,217,169
TFT9_Augment_YouHaveMyBow,462,0.09523809523809523,0.4696969696969697,4.634199134199134,4.793333333333332,4.573770491803275,4.534883720930233,150,183,129
TFT9_Augment_PandorasItems2,145,0.05517241379310345,0.3724137931034483,5.110344827586204,5.125,5.137254901960786,5.074074074074073,40,51,54
TFT9_Augment_BigGrabBag,123,0.0975609756097561,0.5284552845528455,4.479674796747969,4.328571428571428,4.679245283018868,0.0,70,53,0
TFT9_Augment_LongDistanceRelationship2,1414,0.1166902404526167,0.5155586987270155,4.37623762376237,4.38699690402477,4.3893653516294995,4.354330708661417,323,583,508
TFT9_Augment_Commander_Experience2,298,0.13422818791946312,0.4395973154362416,4.879194630872483,4.954081632653063,4.735294117647056,0.0,196,102,0
TFT9_Augment_BastionMorningLight,69,0.13043478260869565,0.4927536231884058,4.565217391304348,3.4444444444444446,4.7727272727272725,4.710526315789473,9,22,38
TFT9_Augment_MarksmanEmblem,152,0.15789473684210525,0.5,4.480263157894735,5.380952380952381,4.547169811320755,4.1923076923076925,21,53,78
TFT9_Augment_SorcererEmblem,341,0.13196480938416424,0.5425219941348973,4.237536656891495,4.378378378378377,4.2517006802721085,4.024096385542169,111,147,83
TFT9_Augment_HealingOrbsII,383,0.14360313315926906,0.5065274151436031,4.399477806788516,4.436619718309859,4.214765100671144,4.552147239263804,71,149,163
TFT9_Augment_TransfusionPlus,251,0.11553784860557768,0.5099601593625506,4.557768924302789,4.32727272727273,4.7375886524822715,0.0,110,141,0
TFT9_Augment_ChallengerDefensiveDash,86,0.10465116279069768,0.4883720930232558,4.5697674418604635,4.304347826086956,4.875,4.451612903225804,23,32,31
TFT7_Augment_Consistency,72,0.08333333333333331,0.33333333333333326,5.319444444444445,5.319444444444445,0.0,0.0,72,0,0
TFT9_Augment_ZaunEmblem,263,0.13307984790874536,0.4372623574144487,4.76425855513308,5.121951219512196,5.074468085106381,4.091954022988506,82,94,87
TFT9_Augment_MediumEndShopping,1212,0.16996699669966986,0.5090759075907606,4.446369636963692,4.459568733153637,4.402810304449648,4.651162790697674,742,427,43
TFT9_Augment_CyberneticLeech1,321,0.16510903426791282,0.5638629283489092,4.242990654205608,4.314960629921258,4.161290322580646,4.333333333333335,127,155,39
TFT9_Augment_CyberneticLeech2,430,0.1418604651162791,0.47906976744186053,4.472093023255817,4.7272727272727275,4.546961325966851,4.329896907216499,55,181,194
TFT6_Augment_TinyTitans,297,0.10774410774410777,0.5016835016835016,4.528619528619524,4.167999999999998,4.7906976744186025,0.0,125,172,0
TFT9_Augment_GunnerSpiritOfTheDuelist,116,0.04310344827586207,0.3879310344827586,5.112068965517241,4.884615384615385,5.071428571428571,5.270833333333332,26,42,48
TFT9_Augment_ZaunTrait,154,0.1493506493506494,0.5389610389610392,4.396103896103898,4.809523809523809,3.6721311475409824,5.444444444444445,84,61,9
TFT9_Augment_Commander_SmallForge,1362,0.1086637298091043,0.4897209985315707,4.541850220264319,4.551773049645385,4.53120243531202,0.0,705,657,0
TFT9_Augment_CombatCaster,267,0.16104868913857678,0.5655430711610483,4.138576779026219,3.980392156862744,4.101694915254237,4.26530612244898,51,118,98
TFT9_Augment_SorcererTrait,326,0.1257668711656441,0.5306748466257667,4.294478527607363,4.248826291079813,4.454545454545454,3.857142857142857,213,99,14
TFT6_Augment_GachaAddict,407,0.11056511056511056,0.4520884520884521,4.700245700245697,4.560439560439559,4.635135135135137,5.1558441558441555,182,148,77
TFT9_Augment_SocialDistancing,409,0.09290953545232274,0.5305623471882642,4.413202933985334,4.300000000000001,4.603351955307262,4.033333333333334,200,179,30
TFT9_Augment_ShadowIslesEmblem2,104,0.15384615384615383,0.6346153846153849,3.875,3.8533333333333335,4.5,3.4,75,14,15
TFT9_Augment_ShadowIslesEmblem,135,0.1259259259259259,0.5703703703703705,3.925925925925926,4.042553191489362,3.63265306122449,4.153846153846152,47,49,39
TFT9_Augment_CustomerIsAlwaysRight,159,0.05660377358490566,0.471698113207547,4.842767295597489,4.842767295597489,0.0,0.0,159,0,0
TFT9_Augment_Contagion,527,0.11954459203036062,0.5085388994307404,4.518026565464902,4.22222222222222,4.593457943925231,4.579439252336452,99,214,214
TFT9_Augment_Inconsistency,285,0.1298245614035088,0.5192982456140353,4.4245614035087755,4.4245614035087755,0.0,0.0,285,0,0
TFT6_Augment_PortableForge,488,0.13114754098360662,0.5143442622950827,4.434426229508193,4.308176100628931,4.484472049689442,4.50595238095238,159,161,168
TFT9_Augment_TonsOfStats,952,0.12394957983193274,0.5388655462184869,4.30462184873949,4.266393442622953,4.43121693121693,4.18787878787879,244,378,330
TFT9_Augment_SorcererOverchargedManafont,319,0.13166144200626953,0.4952978056426334,4.438871473354236,4.486486486486484,4.283333333333333,4.59090909090909,111,120,88
TFT9_Augment_YoungAndWildAndFree,265,0.09433962264150944,0.5471698113207547,4.301886792452823,4.370786516853934,4.160919540229884,0.0,178,87,0
TFT9_Augment_TargonStaffOfFlowingWaters,94,0.09574468085106383,0.5106382978723405,4.595744680851064,4.678571428571429,4.846153846153846,4.374999999999998,28,26,40
TFT9_Augment_BuildingACollectionPlus,50,0.07999999999999999,0.48,4.500000000000001,4.500000000000001,0.0,0.0,50,0,0
TFT9_Augment_ImpenetrableBulwark,72,0.08333333333333331,0.4444444444444444,4.763888888888889,4.222222222222222,4.709677419354839,5.260869565217392,18,31,23
TFT9_Augment_BruiserEmblem,81,0.1728395061728395,0.5061728395061729,4.296296296296295,4.264705882352942,3.9285714285714284,4.894736842105263,34,28,19
TFT9_Augment_CyberneticLeech3,269,0.1672862453531598,0.5241635687732342,4.449814126394053,4.666666666666667,4.364485981308414,4.411764705882352,60,107,102
TFT9_Augment_EnduranceTraining,33,0.12121212121212122,0.48484848484848486,4.575757575757576,4.575757575757576,0.0,0.0,33,0,0
TFT9_Augment_GargantuanResolve,137,0.15328467153284675,0.5036496350364964,4.430656934306569,4.450549450549449,4.391304347826087,0.0,91,46,0
TFT9_Augment_KassadinCarry,173,0.18497109826589594,0.49132947976878644,4.560693641618498,4.514792899408283,6.5,0.0,169,4,0
TFT9_Augment_NoxusEmblem2,107,0.1401869158878504,0.7102803738317757,3.5981308411214954,3.7142857142857144,3.6923076923076925,3.0555555555555554,63,26,18
TFT7_Augment_PandorasBench,258,0.1821705426356589,0.48837209302325574,4.523255813953491,4.232,4.726495726495727,5.3125,125,117,16
TFT9_Augment_BruiserTrait,86,0.12790697674418608,0.47674418604651164,4.6395348837209305,4.75409836065574,4.904761904761905,1.5,61,21,4
TFT9_Augment_FreljordTrait2,139,0.050359712230215826,0.4748201438848921,4.748201438848922,4.8571428571428585,4.568627450980392,4.85,28,51,60
TFT9_Augment_TinyGrabBag,52,0.1538461538461538,0.4230769230769231,4.711538461538462,5.2592592592592595,4.12,0.0,27,25,0
TFT9_Augment_PreserverTrait,103,0.1359223300970874,0.4951456310679615,4.543689320388348,4.8059701492537314,3.909090909090909,5.666666666666667,67,33,3
TFT9_Augment_BuildingACollection,55,0.14545454545454548,0.5454545454545453,4.109090909090909,4.109090909090909,0.0,0.0,55,0,0
TFT9_Augment_OnARoll,48,0.06249999999999999,0.41666666666666674,5.0,4.871794871794871,5.555555555555555,0.0,39,9,0
TFT9_Augment_SlayerEmblem2,19,0.10526315789473684,0.42105263157894735,4.473684210526316,5.0,4.0,4.8,5,9,5
TFT9_Augment_AllNatural,41,0.07317073170731707,0.4878048780487805,4.46341463414634,4.2,4.7368421052631575,4.5,20,19,2
TFT9_Augment_BloodMoney,292,0.11986301369863016,0.4691780821917808,4.558219178082189,4.558219178082189,0.0,0.0,292,0,0
TFT9_Augment_LesserJeweledLotus,359,0.10027855153203338,0.4456824512534819,4.718662952646237,4.9290780141843955,4.585106382978724,4.566666666666666,141,188,30
TFT9_Augment_RiskyMoves,256,0.1562500000000001,0.5273437500000002,4.394531250000003,4.394531250000003,0.0,0.0,256,0,0
TFT7_Augment_TomeOfTraits2,301,0.10299003322259136,0.461794019933555,4.607973421926909,4.511904761904761,4.760683760683762,4.51,84,117,100
TFT9_Augment_InfernalContract,158,0.09493670886075949,0.4936708860759494,4.607594936708859,0.0,4.551020408163264,4.633027522935783,0,49,109
TFT6_Augment_ThreesCompany,96,0.17708333333333334,0.3958333333333333,4.65625,4.65625,0.0,0.0,96,0,0
TFT9_Augment_ZaunEmblem2,125,0.168,0.5440000000000005,4.399999999999999,4.522727272727272,4.388888888888888,4.288888888888888,44,36,45
TFT9_Augment_Formation1,611,0.14238952536824862,0.518821603927986,4.374795417348602,4.442906574394465,4.293706293706293,4.472222222222222,289,286,36
TFT9_Augment_UnleashedArcana,83,0.12048192771084337,0.4457831325301206,4.602409638554218,4.625,4.72972972972973,4.433333333333335,16,37,30
TFT9_Augment_SocialDistancing3,525,0.10095238095238095,0.542857142857142,4.255238095238093,4.440414507772022,4.157894736842108,4.136645962732921,193,171,161
TFT9_Augment_IndomitableWill,105,0.2,0.5619047619047621,4.180952380952381,4.026315789473686,4.647058823529411,3.0625,38,51,16
TFT7_Augment_LategameSpecialist,151,0.2715231788079471,0.556291390728477,4.059602649006623,3.6794871794871793,4.465753424657534,0.0,78,73,0
TFT9_Augment_WarwickCarry,276,0.1956521739130435,0.5434782608695654,4.2608695652173845,4.1937984496124034,5.222222222222222,0.0,258,18,0
TFT9_Augment_PreserverEmblem,136,0.10294117647058823,0.4117647058823529,4.830882352941175,4.941176470588235,4.529411764705882,4.921568627450981,51,34,51
TFT9_Augment_DeadeyeTrait,123,0.0975609756097561,0.5203252032520325,4.528455284552843,4.627906976744185,4.405405405405406,5.333333333333333,43,74,6
TFT9_Augment_Commander_SmallForgePlus,204,0.08823529411764706,0.5245098039215685,4.539215686274509,0.0,4.606299212598426,4.428571428571426,0,127,77
TFT9_Augment_PhreakyFridayPlus,289,0.08650519031141868,0.522491349480969,4.321799307958476,4.499999999999998,4.253968253968256,4.274725274725271,72,126,91
TFT9_Augment_IoniaSentinelsSpirit,136,0.12500000000000003,0.5367647058823528,4.352941176470587,3.9047619047619047,4.820512820512822,4.647058823529412,63,39,34
TFT9_Augment_BastionEmblem,65,0.2,0.46153846153846156,4.738461538461538,6.428571428571429,4.619047619047619,4.033333333333334,14,21,30
TFT9_Augment_PandorasRadiantBox,86,0.13953488372093023,0.46511627906976744,4.69767441860465,5.000000000000001,4.59375,4.434782608695652,31,32,23
TFT9_Augment_NoxusEmblem,165,0.12727272727272723,0.5333333333333332,4.284848484848483,4.169014084507043,4.2549019607843155,4.511627906976745,71,51,43
TFT9_Augment_IoniaEmblem2,85,0.1176470588235294,0.4823529411764706,4.541176470588234,4.7333333333333325,4.652173913043478,3.8823529411764706,45,23,17
TFT9_Augment_TacticiansTools,128,0.0625,0.40625000000000006,5.242187499999998,5.193548387096774,5.191489361702127,5.319999999999998,31,47,50
TFT9_Augment_RedBuff,316,0.1012658227848101,0.5221518987341774,4.411392405063294,4.5714285714285765,4.168000000000001,4.565217391304348,168,125,23
TFT9_Augment_BastionTrait,63,0.12698412698412698,0.4285714285714286,4.666666666666667,5.407407407407407,4.4642857142857135,2.875,27,28,8
TFT9_Augment_ChallengerEmblem2,129,0.08527131782945736,0.488372093023256,4.643410852713179,4.647058823529411,4.508771929824561,5.0,51,57,21
TFT6_Augment_Recombobulator,95,0.14736842105263157,0.4421052631578947,4.726315789473684,4.0625,5.2,4.125,32,55,8
TFT9_Augment_StrategistTacticalSuperiority,72,0.05555555555555555,0.4722222222222222,4.722222222222223,4.4,5.04,4.624999999999999,15,25,32
TFT7_Augment_LuckyGloves,64,0.031249999999999993,0.390625,5.296874999999999,4.526315789473684,5.636363636363637,5.608695652173913,19,22,23
TFT9_Augment_LearningFromExperience2,37,0.10810810810810811,0.43243243243243246,4.864864864864863,4.864864864864863,0.0,0.0,37,0,0
TFT9_Augment_KnowledgeIsPower,308,0.08766233766233766,0.4383116883116883,4.762987012987015,0.0,5.016528925619832,4.598930481283422,0,121,187
TFT9_Augment_PiltoverTrait2,42,0.16666666666666669,0.5952380952380952,3.9523809523809526,3.9166666666666665,4.25,4.0,36,4,2
TFT9_Augment_ArmorcladEmblem2,82,0.1829268292682927,0.6097560975609755,3.8048780487804876,4.451612903225806,3.566666666666667,3.1904761904761907,31,30,21
TFT9_Augment_JustKeepRolling,90,0.1,0.45555555555555555,4.733333333333331,4.634146341463414,4.816326530612244,0.0,41,49,0
TFT9_Augment_Harmacist2,360,0.12222222222222216,0.502777777777778,4.524999999999998,4.571428571428573,4.599999999999999,4.444444444444445,63,135,162
TFT9_Augment_TiniestTitan,96,0.12500000000000003,0.4270833333333333,4.854166666666668,4.869565217391303,4.814814814814815,0.0,69,27,0
TFT9_Augment_TopDeckPlus,33,0.09090909090909091,0.36363636363636365,5.212121212121213,5.318181818181818,5.0,0.0,22,11,0
TFT9_Augment_NotToday,139,0.12949640287769784,0.4316546762589928,4.748201438848919,4.647058823529412,4.980000000000001,4.6,34,50,55
TFT6_Augment_SlowAndSteady,31,0.12903225806451613,0.41935483870967744,4.806451612903225,4.806451612903225,0.0,0.0,31,0,0
TFT9_Augment_TargonTrait2,45,0.06666666666666667,0.4888888888888889,4.555555555555556,4.5,3.909090909090909,5.0,16,11,18
TFT9_Augment_WanderingTrainer,100,0.12999999999999998,0.4600000000000001,4.580000000000002,4.580000000000002,0.0,0.0,100,0,0
TFT9_Augment_ArmyBuilding,322,0.1335403726708077,0.4937888198757764,4.521739130434782,4.270270270270272,4.735632183908043,0.0,148,174,0
TFT9_Augment_NoxusTotalDomination,254,0.18503937007874016,0.6023622047244093,3.9803149606299213,4.322916666666668,3.8395061728395063,3.7012987012987013,96,81,77
TFT9_Augment_IoniaEmblem,141,0.18439716312056736,0.5390070921985818,4.262411347517731,3.8444444444444446,4.574074074074073,4.309523809523809,45,54,42
TFT9_Augment_StarsAreBorn,89,0.06741573033707865,0.4157303370786517,5.123595505617981,5.123595505617981,0.0,0.0,89,0,0
TFT9_Augment_InvokerLovingInvocation,126,0.11904761904761904,0.492063492063492,4.396825396825396,4.488372093023255,4.239130434782607,4.486486486486487,43,46,37
TFT9_Augment_Infusion,243,0.14403292181069946,0.49794238683127595,4.506172839506175,4.3928571428571415,4.234693877551021,4.876404494382025,56,98,89
TFT9_Augment_EnshroudingStillness,201,0.13432835820895522,0.5671641791044774,4.179104477611941,0.0,4.4698795180722914,3.9745762711864407,0,83,118
TFT9_Augment_PumpingUp2,63,0.07936507936507933,0.47619047619047616,4.857142857142856,4.857142857142856,0.0,0.0,63,0,0
TFT9_Augment_Commander_LargeForgePlus,689,0.11175616835994194,0.513788098693758,4.441219158200294,0.0,4.35294117647059,4.504999999999996,0,289,400
TFT7_Augment_AFK,63,0.0476190476190476,0.4444444444444444,4.952380952380953,4.952380952380953,0.0,0.0,63,0,0
TFT9_Augment_SilverSpoon,147,0.08843537414965986,0.4489795918367347,4.598639455782312,4.598639455782312,0.0,0.0,147,0,0
TFT9_Augment_Harmacist3,275,0.1381818181818181,0.49454545454545457,4.483636363636369,4.434782608695652,4.651785714285716,4.341880341880342,46,112,117
TFT9_Augment_ItPaysToLearnIII,320,0.19374999999999992,0.5781249999999993,4.184375000000003,0.0,4.020512820512821,4.440000000000002,0,195,125
TFT9_Augment_CyberneticBulk1,213,0.1314553990610329,0.5633802816901409,4.169014084507043,4.333333333333333,4.173076923076922,3.3684210526315788,90,104,19
TFT9_Augment_FinalGrabBagPlusPlus,60,0.0833333333333333,0.6166666666666668,4.333333333333334,0.0,4.25,4.458333333333333,0,36,24
TFT9_Augment_BlindingSpeed,62,0.03225806451612903,0.3387096774193548,5.516129032258065,6.333333333333333,5.424242424242424,5.3,9,33,20
TFT6_Augment_RichGetRicherPlus,80,0.225,0.4000000000000001,4.824999999999998,5.068965517241379,4.686274509803923,0.0,29,51,0
TFT9_Augment_FreljordTrait,410,0.0975609756097561,0.514634146341463,4.45609756097561,5.242857142857143,4.246753246753248,4.3333333333333295,70,154,186
TFT9_Augment_PiltoverTrait,59,0.23728813559322035,0.5593220338983053,4.169491525423729,3.9423076923076925,4.5,7.666666666666667,52,4,3
TFT9_Augment_OldMansWalkingStick,461,0.13665943600867692,0.5379609544468542,4.264642082429499,4.28481012658228,4.061643835616441,4.433121019108283,158,146,157
TFT9_Augment_Shoplifting,39,0.1794871794871795,0.4871794871794873,4.461538461538462,4.8,4.25,0.0,15,24,0
TFT7_Augment_LastStand,160,0.225,0.5250000000000001,4.325000000000001,4.169811320754717,4.401869158878504,0.0,53,107,0
TFT9_Augment_FinalGrabBagPlus,145,0.13793103448275867,0.4689655172413793,4.586206896551726,0.0,4.72,4.442857142857144,0,75,70
TFT9_Augment_ShurimaEmblem,107,0.08411214953271026,0.383177570093458,4.897196261682244,4.727272727272729,4.909090909090909,5.066666666666666,33,44,30
TFT9_Augment_MarksmanTrait,101,0.09900990099009901,0.4257425742574258,4.9207920792079225,4.8235294117647065,5.155555555555555,3.8,51,45,5
TFT9_Augment_RollTheDice,186,0.11827956989247312,0.5,4.306451612903226,4.122807017543858,4.342105263157896,4.452830188679245,57,76,53
TFT9_Augment_TopDeck,40,0.1,0.375,5.075,5.137931034482759,4.909090909090909,0.0,29,11,0
TFT9_Augment_MarksmanEmblem2,79,0.0379746835443038,0.4177215189873418,4.873417721518988,5.473684210526316,4.612903225806452,4.7586206896551735,19,31,29
TFT9_Augment_OneTwosThree,36,0.08333333333333333,0.6388888888888888,4.0,4.0,0.0,0.0,36,0,0
TFT6_Augment_Twins3,158,0.12025316455696207,0.4936708860759493,4.696202531645569,4.926470588235294,3.272727272727273,0.0,136,22,0
TFT9_Augment_TwoHealthy,160,0.1625,0.5562500000000001,4.368749999999998,4.579831932773109,3.7560975609756095,0.0,119,41,0
TFT9_Augment_ShurimaShurimasLegacy,144,0.0763888888888889,0.5694444444444444,4.291666666666665,4.338028169014082,4.454545454545454,3.9310344827586206,71,44,29
TFT7_Augment_SacrificialPact,79,0.0759493670886076,0.6075949367088608,4.1772151898734196,4.1772151898734196,0.0,0.0,79,0,0
TFT9_Augment_GiftsFromAbove,26,0.07692307692307693,0.46153846153846156,4.923076923076923,4.5,5.181818181818182,4.888888888888889,6,11,9
TFT9_Augment_VoidEmblem2,76,0.13157894736842105,0.6447368421052632,3.9473684210526314,4.239999999999998,2.9473684210526314,4.571428571428571,50,19,7
TFT6_Augment_OneTwoFive,51,0.1568627450980392,0.43137254901960786,4.862745098039215,0.0,4.611111111111111,5.0,0,18,33
TFT9_Augment_SettTheBoss,92,0.09782608695652174,0.3695652173913043,5.043478260869564,4.948051948051949,5.533333333333333,0.0,77,15,0
TFT9_Augment_Harmacist1,210,0.08095238095238094,0.4952380952380953,4.595238095238095,4.802631578947369,4.495495495495495,4.391304347826087,76,111,23
TFT9_Augment_FinalGrabBag,10,0.0,0.3,5.2,0.0,6.5,4.333333333333333,0,4,6
TFT9_Augment_WhatDoesntKillYou,32,0.0625,0.3125,5.34375,5.34375,0.0,0.0,32,0,0
TFT9_Augment_OverwhelmingForce,100,0.029999999999999995,0.4,5.070000000000003,5.266666666666667,4.9444444444444455,5.193548387096774,15,54,31
TFT9_Augment_Dedication,163,0.11042944785276074,0.41104294478527625,4.852760736196317,4.533333333333333,5.125000000000001,0.0,75,88,0
TFT9_Augment_AirspeedVelocity2,21,0.047619047619047616,0.38095238095238093,5.190476190476191,5.111111111111111,5.0,5.6,9,7,5
TFT6_Augment_TomeOfTraits1,152,0.125,0.4407894736842105,4.756578947368422,4.4947368421052625,5.192982456140352,0.0,95,57,0
TFT9_Augment_HealingOrbsI,367,0.14168937329700274,0.48501362397820164,4.495912806539502,4.390109890109886,4.569696969696973,4.85,182,165,20
TFT9_Augment_DangerousToGoAlone,42,0.07142857142857142,0.523809523809524,4.666666666666665,4.333333333333333,5.0625,4.449999999999998,6,16,20
TFT9_Augment_HedgeFundPlusPlus,133,0.16541353383458648,0.44360902255639095,4.654135338345865,0.0,4.355555555555555,4.806818181818181,0,45,88
TFT9_Augment_CuttingCorners,14,0.0,0.35714285714285715,4.928571428571429,4.928571428571429,0.0,0.0,14,0,0
TFT9_Augment_MissedConnections,60,0.16666666666666666,0.5000000000000001,4.683333333333334,4.428571428571429,4.82051282051282,0.0,21,39,0
TFT9_Augment_BruiserEmblem2,54,0.09259259259259259,0.48148148148148145,4.685185185185184,5.083333333333334,4.090909090909091,5.125,24,22,8
TFT6_Augment_TheGoldenEgg,75,0.25333333333333335,0.56,3.88,0.0,3.3684210526315788,4.053571428571429,0,19,56
TFT9_Augment_HighEndSector,11,0.2727272727272727,0.45454545454545453,4.454545454545454,4.454545454545454,0.0,0.0,11,0,0
TFT9_Augment_PreserverEmblem2,68,0.1470588235294118,0.5294117647058824,4.3088235294117645,4.433333333333334,4.181818181818182,4.25,30,22,16
TFT9_Augment_DeadeyeEmblem,130,0.12307692307692313,0.47692307692307695,4.546153846153844,4.514285714285714,4.749999999999999,4.282051282051282,35,56,39
TFT9_Augment_ThreesACrowd,76,0.1578947368421053,0.5789473684210525,4.092105263157896,4.533333333333333,3.6363636363636362,4.392857142857144,15,33,28
TFT9_Augment_ReturnOnInvestment,137,0.1021897810218978,0.3795620437956204,4.9489051094890515,5.166666666666666,5.278688524590164,4.46153846153846,24,61,52
TFT9_Augment_ZaunChemicallyEnhancedBulk,76,0.14473684210526314,0.5657894736842103,4.394736842105262,4.0,4.461538461538462,4.642857142857143,22,26,28
TFT9_Augment_StrategistTrait2,23,0.043478260869565216,0.2608695652173913,5.521739130434783,6.833333333333333,4.4,5.333333333333333,6,5,12
TFT6_Augment_Twins2,141,0.1702127659574468,0.475177304964539,4.6028368794326235,4.721739130434782,4.076923076923077,0.0,115,26,0
TFT9_Augment_WhatTheForge,23,0.08695652173913043,0.43478260869565216,4.782608695652174,3.6666666666666665,4.909090909090909,5.666666666666667,6,11,6
TFT9_Augment_ArmorcladEmblem,96,0.12500000000000003,0.5312499999999998,4.479166666666669,4.600000000000002,4.586206896551724,4.384615384615386,15,29,52
TFT9_Augment_MoneyHealsAllWounds,54,0.14814814814814817,0.3888888888888889,4.962962962962963,4.166666666666667,5.190476190476191,0.0,12,42,0
TFT9_Augment_BuildingACollectionPlusPlus,47,0.0425531914893617,0.3404255319148937,5.127659574468087,4.730769230769231,5.619047619047619,0.0,26,21,0
TFT9_Augment_Commander_Experience1,100,0.07999999999999996,0.4000000000000001,5.030000000000002,4.9027777777777795,5.3571428571428585,0.0,72,28,0
TFT6_Augment_PandorasItems,173,0.08092485549132945,0.4161849710982659,4.838150289017339,4.506666666666666,5.130952380952381,4.857142857142857,75,84,14
TFT9_Augment_TargonTrait,64,0.0625,0.265625,5.375,4.222222222222222,5.681818181818181,5.484848484848484,9,22,33
